"HolderAddress","Balance","PendingBalanceUpdate"
"0x0c50a490b070e1af52e258a4253d208bc9aeb76d","7.01599994763496","No"
"0x2e1440d9fb2930ea27b469ab699e1a973eecd562","0.304692322258173","No"
"0x33fb8f15df75fe1673074d384d72ec31a55ad811","0.0435989203639796","No"
"0x5c2a9d94cea98a1b901635c3023bf2a8d4d2b7e2","0.999974161702515","No"
"0x66ce476bb662e7e5a07bc83427b9423ee085c33d","0.000999975184301662","No"
"0x8de7a62f51448573e855f34cf9a5204c173d0a79","8.8558357840362E-05","No"
"0xa7d55cade00ee404c0bd3472070cd3f0c81517de","0.00729982251982278","No"
"0xd3537fad2ecc9c4dee9235dbca08e6dce3cc4f36","4.3343763862872","No"
"0xdd686e709bb24c798aee871e79978cd88ca9ba51","0.30508928836559","No"
"0xef907c55b7ac690219b81c8339926bbadb3edab7","0.999971437589674","No"
"0xf55914186a692a3335ff44ae107fa724b1074ddc","6.04975305003312","No"
"0xfc1ca508a0e36e362cdbf17780ea8db796fc0740","1.0637","No"
